Timestamp,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,MACD_hist,SMA_50,SMA_200,EMA_50,EMA_200
30-12-2024 10:00,93892.35,94068.56,93730.95,93793.27,304.04427,45.60497908,-214.1252424,-276.9433326,62.81809013,94476.1856,95735.70735,94373.30137,95965.05727
30-12-2024 11:00,93793.27,93953.09,93469.56,93923.14,547.14351,48.13929569,-188.156399,-259.1859458,71.02954687,94462.863,95720.3512,94355.64798,95944.73968
30-12-2024 12:00,93923.14,94277.23,93722.06,93750.69,646.55159,45.13232971,-179.4229017,-243.233337,63.81043532,94445.477,95708.7246,94331.92414,95922.90834
30-12-2024 13:00,93750.68,93820.9,92613,92680.52,2283.46335,31.84053994,-255.9053992,-245.7677495,-10.13764979,94403.9908,95691.34625,94267.16319,95890.64577
30-12-2024 14:00,92680.52,93120,91820.46,91883.99,3137.00815,25.75962083,-376.4521378,-271.9046271,-104.5475107,94349.6792,95667.06625,94173.70542,95850.77855
30-12-2024 15:00,91884,92473.32,91530.45,92130.21,3228.93941,30.19740564,-446.9660539,-306.9169125,-140.0491414,94298.9646,95646.6661,94093.56834,95813.75797
30-12-2024 16:00,92130.21,92227.17,91800,92120.6,1185.04222,30.12172399,-497.884979,-345.1105258,-152.7744532,94249.6968,95624.5966,94016.19704,95777.01013
30-12-2024 17:00,92120.6,94200,91980.53,93832.83,2087.38638,52.81327664,-395.5166727,-355.1917552,-40.32491753,94237.4076,95609.0594,94009.00617,95757.66505
30-12-2024 18:00,93832.82,94684.09,93570,94583.99,1962.74282,59.08966867,-250.8846758,-334.3303393,83.44566353,94231.5896,95596.9342,94031.55456,95745.98669
30-12-2024 19:00,94583.98,94622.75,93939.29,94417.04,895.80875,57.26648907,-148.0278727,-297.069846,149.0419732,94219.479,95583.513,94046.67163,95732.76334
30-12-2024 20:00,94417.04,95024.5,94296.75,94338.8,1146.04057,56.38840756,-71.9964986,-252.0551765,180.0586779,94209.5088,95570.26895,94058.12765,95718.89306
30-12-2024 21:00,94338.8,94376.3,91901.57,92076,2274.79849,38.1629562,-192.1155474,-240.0672507,47.95170331,94150.4736,95545.76895,93980.39715,95682.64537
30-12-2024 22:00,92076,93027.69,91948,92784.75,1170.61959,44.24189856,-227.4981007,-237.5534207,10.05531997,94104.5076,95532.8755,93933.50903,95653.81059
30-12-2024 23:00,92784.76,92893.4,92389.28,92792.05,578.50584,44.30263208,-252.0445673,-240.45165,-11.59291728,94056.9152,95519.94715,93888.74593,95625.33536
31-12-2024 00:00,92792.05,92907.03,92375.15,92450,584.04771,41.99448162,-295.6898665,-251.4992933,-44.19057322,93999.3872,95503.6217,93832.32452,95593.73998
31-12-2024 01:00,92450,92575.76,92033.73,92435.57,1243.12207,41.89531592,-327.6663276,-266.7327002,-60.93362742,93942.0986,95487.7386,93777.54983,95562.31541
31-12-2024 02:00,92435.73,92702.43,92303.21,92476.35,413.58133,42.30992227,-345.7319158,-282.5325433,-63.19937254,93888.6558,95470.34425,93726.52239,95531.60928
31-12-2024 03:00,92476.35,92654.74,92250,92509.59,432.51551,42.66901999,-353.294278,-296.6848902,-56.60938773,93841.6946,95458.70945,93678.79955,95501.53944
31-12-2024 04:00,92509.6,92832.29,92344.07,92448,508.87389,42.14554365,-360.1062223,-309.3691566,-50.73706568,93787.5646,95442.987,93630.5329,95471.15596
31-12-2024 05:00,92448,92750,92357.71,92596.08,330.97028,43.92673715,-349.5267916,-317.4006836,-32.12610796,93736.0382,95429.95185,93589.96612,95442.54824
31-12-2024 06:00,92596.08,93040.1,92568.5,92816,585.69313,46.55826423,-319.7113767,-317.8628223,-1.848554473,93689.8304,95416.2948,93559.61451,95416.41343
31-12-2024 07:00,92816,92910.03,92770,92860.75,485.23565,47.10226819,-289.1384861,-312.117955,22.97946889,93644.6676,95404.6672,93532.20806,95390.98395
31-12-2024 08:00,92860.75,94741.68,92842.88,93933.38,1778.41415,58.10951046,-176.3244153,-284.9592471,108.6348318,93619.7012,95402.3799,93547.94029,95376.48042
31-12-2024 09:00,93933.38,94151.52,93831.24,94023.88,694.62156,58.88684085,-78.70855455,-243.7091086,165.000554,93594.738,95400.24935,93566.60459,95363.02171
31-12-2024 10:00,94023.88,94271.29,93664.06,94113.69,715.16946,59.68631335,5.83240253,-193.8008064,199.6332089,93574.5452,95397.198,93588.05892,95350.59055
31-12-2024 11:00,94113.69,94285.12,93984,94232.68,540.22294,60.77464196,81.49380876,-138.7418833,220.2356921,93555.389,95388.23565,93613.33818,95339.46706
31-12-2024 12:00,94232.68,94958.85,94232.67,94539.85,1252.18005,63.51304969,164.3475737,-78.12399194,242.4715656,93542.8294,95381.77475,93649.67198,95331.51067
31-12-2024 13:00,94539.86,96054.79,94524.43,95587.12,1803.50187,70.95746053,310.9314912,-0.312895316,311.2443865,93553.9204,95381.67025,93725.65033,95334.05405
31-12-2024 14:00,95587.12,96250,95372.35,95679.17,1504.33717,71.50772281,429.5760819,85.66490013,343.9111818,93569.346,95385.94195,93802.25894,95337.48804
31-12-2024 15:00,95679.17,95982.62,94909.12,95412,1362.37354,67.50965963,496.3230851,167.7965371,328.526548,93579.022,95385.9819,93865.38604,95338.22945
31-12-2024 16:00,95412,95590.52,94606.4,94868.42,1042.48497,60.14191719,499.5991351,234.1570567,265.4420784,93583.917,95382.80465,93904.72071,95333.55473
31-12-2024 17:00,94868.41,95047.71,93189.59,94120.94,1332.40373,51.77427113,436.8443693,274.6945193,162.1498501,93576.1134,95373.34075,93913.1999,95321.48891
31-12-2024 18:00,94120.92,94416.72,93779.8,93875.68,816.81017,49.34816992,363.1343463,292.3824847,70.75186167,93575.6268,95360.7572,93911.72853,95307.10276
31-12-2024 19:00,93875.69,94290.91,93712.45,94166.88,462.79342,52.21147658,324.4756748,298.8011227,25.6745521,93580.0642,95351.9295,93921.73447,95295.75726
31-12-2024 20:00,94166.88,94222.5,93450.17,93564.04,733.04147,46.36781894,242.4000128,287.5209007,-45.12088794,93578.305,95338.2247,93907.70724,95278.52624
31-12-2024 21:00,93564.01,93964.15,93504.67,93899.68,337.52715,49.74063109,202.1080267,270.4383259,-68.3302992,93584.0408,95333.1014,93907.39244,95264.80637
31-12-2024 22:00,93899.67,93899.67,93375.58,93488.84,315.53272,45.93283537,135.4634447,243.4433497,-107.9799049,93576.6466,95328.59725,93890.97862,95247.13507
31-12-2024 23:00,93488.83,93756,93375.38,93576,336.57995,46.86221886,88.65822016,212.4863238,-123.8281036,93581.1136,95330.2254,93878.62652,95230.50686
01-01-2025 00:00,93576,94509.42,93489.03,94401.14,755.9901,54.78595213,116.800244,193.3491078,-76.54886383,93606.43,95332.32805,93899.11724,95222.25445
01-01-2025 01:00,94401.13,94408.72,93578.77,93607.74,586.53456,47.45796376,74.22661315,169.5246089,-95.29799573,93603.8208,95333.54545,93887.69068,95206.18963
01-01-2025 02:00,93607.74,94105.12,93594.56,94098.91,276.78045,51.75975547,79.20696947,151.461081,-72.25411153,93614.1198,95340.24725,93895.97379,95195.17192
01-01-2025 03:00,94098.9,94098.91,93728.22,93838.04,220.99302,49.44430373,61.39617206,133.4480992,-72.05192715,93611.9122,95344.2135,93893.70188,95181.66812
01-01-2025 04:00,93838.04,93838.04,93500,93553.91,279.46909,46.97924546,24.0765311,111.5737856,-87.49725449,93604.8622,95346.05135,93880.37671,95165.47152
01-01-2025 05:00,93553.91,93937.19,93547.4,93792.02,209.1794,49.26215231,13.55764966,91.9705584,-78.41290875,93606.2484,95345.1914,93876.91174,95151.80534
01-01-2025 06:00,93792.02,93792.02,93568.38,93757.58,272.27846,48.93396418,2.414507219,74.05934817,-71.64484095,93615.7948,95338.02025,93872.23206,95137.93245
01-01-2025 07:00,93757.57,93800,93664.08,93684.1,197.93458,48.19620766,-12.20504321,56.80646989,-69.0115131,93617.8462,95332.0334,93864.85434,95123.46646
01-01-2025 08:00,93684.11,93756.02,93304,93428.46,481.71173,45.61931822,-43.91295259,36.66258539,-80.57553799,93608.3896,95326.4246,93847.74083,95106.60072
01-01-2025 09:00,93428.47,93486.29,92888,93413.06,798.49773,45.46162809,-69.48338926,15.43339046,-84.91677973,93602.0178,95322.87275,93830.69453,95089.74957
01-01-2025 10:00,93413.07,93536.75,93284,93326.23,265.55192,44.52705463,-95.65198336,-6.7836843,-88.86829906,93591.5202,95319.69665,93810.9116,95072.20211
01-01-2025 11:00,93326.24,93705.08,93200,93444.64,321.72225,46.15273576,-105.6185801,-26.55066345,-79.06791661,93582.566,95315.1761,93796.54801,95056.00746
01-01-2025 12:00,93444.65,93972,93407.07,93820.76,499.35613,51.0589874,-82.21966203,-37.68446317,-44.53519886,93583.1158,95312.2184,93797.4975,95043.71644
01-01-2025 13:00,93820.75,94058.79,93600.28,94031.76,340.36387,53.61244343,-46.11829136,-39.37122881,-6.747062554,93585.2882,95309.3469,93806.68427,95033.64723
01-01-2025 14:00,94031.77,94450.85,93671.48,94175.89,751.90697,55.32702033,-5.810627259,-32.6591085,26.84848124,93593.7922,95310.6314,93821.16292,95025.11233
01-01-2025 15:00,94175.89,94500,93900,94432.94,486.08395,58.28818439,46.34108253,-16.85907029,63.20015282,93628.8406,95311.63015,93845.15418,95019.22007
01-01-2025 16:00,94432.94,94492,93922,94090.49,580.27384,53.22634416,59.354632,-1.616329833,60.97096183,93672.9706,95309.60375,93854.77519,95009.97897
01-01-2025 17:00,94090.5,94189.16,93760.93,94143.85,303.86795,53.89815887,73.13066498,13.33306913,59.79759585,93713.2434,95309.98295,93866.11146,95001.36077
01-01-2025 18:00,94143.84,94380.44,93936.44,94340.06,291.78831,56.37918841,98.74253509,30.41496232,68.32757277,93757.6326,95311.8232,93884.69768,94994.78066
01-01-2025 19:00,94340.06,94823.75,94148.34,94627.07,545.12372,59.78819476,140.5789287,52.44775559,88.13117306,93773.5174,95312.96555,93913.81032,94991.12185
01-01-2025 20:00,94627.08,94852.7,94579.83,94786.23,424.42468,61.58127057,184.451215,78.84844747,105.6027675,93777.5622,95315.3751,93948.02285,94989.08313
01-01-2025 21:00,94786.23,95151.15,94687.87,94978.48,636.81156,63.68755801,232.0582631,109.4904106,122.5678525,93788.791,95309.8424,93988.43294,94988.97762
01-01-2025 22:00,94978.48,94997.32,94685.81,94802.98,409.77402,60.43049438,252.7126939,138.1348673,114.5778266,93798.0746,95296.532,94020.37596,94987.1269
01-01-2025 23:00,94802.99,94952.29,94542,94591.79,436.90784,56.67437571,249.1679579,160.3414854,88.8264725,93848.3904,95277.99095,94042.78435,94983.1932
02-01-2025 00:00,94591.78,95381.7,94392,95128.59,1181.76573,62.97398941,286.3728746,185.5477632,100.8251114,93895.2672,95261.15275,94085.36497,94984.63993
02-01-2025 01:00,95128.59,95516,94699.69,94862.72,1143.36617,58.4415469,291.0495145,206.6481135,84.40140103,93936.6806,95241.479,94115.84948,94983.4268
02-01-2025 02:00,94862.73,95234.37,94803.03,95234.36,455.65,62.50404622,321.0432408,229.5271389,91.51610182,93992.3678,95224.5575,94159.71264,94985.92365
02-01-2025 03:00,95234.37,95299.24,94913.75,95010.33,290.28586,58.77421504,323.0126475,248.2242406,74.78840683,94043.863,95211.7037,94193.07018,94986.1665
02-01-2025 04:00,95010.34,96000,94984.84,95708.07,925.61919,65.64944102,376.5347451,273.8863415,102.6484035,94108.4974,95203.754,94252.48194,94993.34962
02-01-2025 05:00,95708.07,95800,95395.21,95596.48,702.11721,63.81642256,405.2752518,300.1641236,105.1111282,94170.2352,95189.7466,94305.18774,94999.35091
02-01-2025 06:00,95596.48,95697.01,95380.04,95574.99,517.46772,63.44900791,421.4599194,324.4232827,97.03663667,94232.775,95173.736,94354.98391,95005.07867
02-01-2025 07:00,95575,95880,95505.35,95822,452.62773,65.88058681,449.041754,349.346977,99.69477697,94297.2934,95159.5281,94412.51395,95013.20724
02-01-2025 08:00,95822.01,96211.54,95640.05,96150,844.76163,68.84451516,491.6994106,377.8174637,113.8819469,94363.9734,95148.186,94480.65066,95024.51861
02-01-2025 09:00,96150,96799.86,96036.86,96755.51,976.02528,73.43274344,567.8200315,415.8179773,152.0020542,94441.8686,95142.04765,94569.86083,95041.7424
02-01-2025 10:00,96755.51,96808.37,96538.77,96708,826.74686,72.53018018,617.1978395,456.0939497,161.1038898,94497.361,95134.9323,94653.70943,95058.32208
02-01-2025 11:00,96708,96876.38,96469.46,96732.99,533.66374,72.72011142,650.844067,495.0439732,155.8000938,94551.5432,95128.44985,94735.24984,95074.98544
02-01-2025 12:00,96733,96895,96609.42,96850.01,677.3051,73.63924157,679.1229738,531.8597733,147.2632005,94606.2696,95121.51985,94818.18161,95092.64738
02-01-2025 13:00,96850.01,96988.05,96436,96458.17,903.27447,65.6615227,662.2816276,557.9441442,104.3374835,94650.7794,95112.4143,94882.49488,95106.23467
02-01-2025 14:00,96458.17,97440.91,95924.6,97256.49,3007.10456,72.2561355,705.2231185,587.399939,117.8231794,94705.1122,95109.27485,94975.59273,95127.63024
02-01-2025 15:00,97256.48,97323.16,96164.78,96455.01,2007.047,59.83256918,666.8942795,603.2988071,63.59547233,94722.47,95101.12825,95033.60909,95140.838
02-01-2025 16:00,96455.01,97650,96040.04,97229.74,1725.0299,65.93046649,691.0664508,620.8523359,70.21411496,94753.4814,95096.9284,95119.73187,95161.6231
02-01-2025 17:00,97229.75,97591.84,96325.44,96757.57,1272.75775,59.95634685,664.4633777,629.5745442,34.88883345,94780.3928,95089.76855,95183.96082,95177.50317
02-01-2025 18:00,96757.57,97350,96400,97319.74,839.9046,64.12446579,680.893752,639.8383858,41.05536619,94829.4192,95084.08225,95267.71687,95198.81896
02-01-2025 19:00,97319.74,97777,97200,97317.74,714.40965,64.09890325,685.8475352,649.0402157,36.80731955,94893.3552,95081.1329,95348.10993,95219.90275
02-01-2025 20:00,97317.74,97839.5,97300,97306.46,718.8468,63.94407708,681.012949,655.4347623,25.5781867,94961.9708,95076.78505,95424.90797,95240.66451
02-01-2025 21:00,97306.46,97355.77,97040.16,97212.68,394.14727,62.59048469,661.9833109,656.744472,5.238838828,95022.8868,95070.53565,95495.01668,95260.28656
02-01-2025 22:00,97212.69,97212.69,96666.66,96911.04,418.78092,58.31457906,615.4676307,648.4891038,-33.02147307,95089.8268,95061.54085,95550.54701,95276.71196
02-01-2025 23:00,96911.04,97077.78,96758.17,96984.79,441.78434,59.05115784,577.8930365,634.3698903,-56.47685382,95151.529,95053.8649,95606.79183,95293.70776
03-01-2025 00:00,96984.79,97080.96,96796.56,96825.82,315.00973,56.7244434,529.1872087,613.333354,-84.14614529,95218.2686,95045.86645,95654.59685,95308.95266
03-01-2025 01:00,96825.83,97000,96650,96985.47,342.35914,58.49321671,497.7323612,590.2131554,-92.48079424,95286.458,95037.9397,95706.78796,95325.63443
03-01-2025 02:00,96985.47,97342.44,96856.98,96966.85,388.64008,58.19446758,465.9307301,565.3566704,-99.42594026,95337.7722,95028.99265,95756.20216,95341.96493
03-01-2025 03:00,96966.85,97090.91,96833.99,97062.3,255.7492,59.34087789,443.3194154,540.9492194,-97.62980399,95406.8634,95019.21155,95807.42168,95359.08269
03-01-2025 04:00,97062.3,97066.18,96766.51,96813.41,265.52213,55.09801974,400.6974518,512.8988659,-112.201414,95461.1534,95007.5555,95846.8722,95373.55361
03-01-2025 05:00,96813.49,96860.48,96590.28,96765.34,316.46331,54.29063448,358.9031789,482.0997285,-123.1965496,95519.6994,94998.8504,95882.89055,95387.40223
03-01-2025 06:00,96765.35,96918.56,96512,96539.49,382.40263,50.54316649,304.0517893,446.4901406,-142.4383514,95579.411,94987.49205,95908.63955,95398.86579
03-01-2025 07:00,96539.49,96645.83,96280.65,96304,546.86929,46.90743533,238.8265491,404.9574223,-166.1308732,95629.6506,94971.86405,95924.14388,95407.8721
03-01-2025 08:00,96304,96529.84,96100.01,96129.97,543.39121,44.36745604,171.1197478,358.1898874,-187.0701396,95677.0984,94957.3706,95932.21549,95415.05716
03-01-2025 09:00,96129.97,96702.48,96107.84,96554.32,527.99485,51.29315006,149.9743081,316.5467716,-166.5724635,95734.5028,94944.85715,95956.61174,95426.3931
03-01-2025 10:00,96554.32,96640.01,96402.82,96488.53,355.37669,50.2487191,126.4500541,278.5274281,-152.077374,95795.7042,94933.5481,95977.47128,95436.96163
03-01-2025 11:00,96488.53,96830,96482.51,96757.58,448.41508,54.34306833,128.0410225,248.430147,-120.3891244,95862.5946,94922.36015,96008.06378,95450.10211
03-01-2025 12:00,96757.57,96921.36,96666.66,96666.66,387.5824,52.76283982,120.5754734,222.8592122,-102.2837389,95929.4032,94914.19345,96033.89109,95462.20717
03-01-2025 13:00,96666.66,96839.71,96472.43,96504.79,630.80373,49.97650537,100.4396104,198.3752919,-97.93568151,95990.6062,94904.84235,96052.35771,95472.58112
03-01-2025 14:00,96504.8,97342.44,96504.79,97016.01,1390.59074,57.59320287,124.300121,183.5602577,-59.26013671,96054.5112,94899.3164,96090.148,95487.93862
03-01-2025 15:00,97016,97660,96759.12,97521.35,1587.60159,63.5081291,181.8897504,183.2261562,-1.336405801,96124.303,94898.3232,96146.27356,95508.17157
03-01-2025 16:00,97521.36,98444.42,97406.54,97868.2,1899.91498,66.9187858,252.6059587,197.1021167,55.50384196,96198.1492,94908.2714,96213.80009,95531.65444
03-01-2025 17:00,97868.21,98299.76,97837.63,98026,799.71144,68.36731712,317.7197292,221.2256392,96.49408995,96270.0104,94921.20515,96284.86675,95556.4738
03-01-2025 18:00,98025.99,98697.86,98000,98527.98,813.64324,72.49347857,405.1580424,258.0121199,147.1459226,96358.7602,94936.34495,96372.83198,95586.04103
03-01-2025 19:00,98527.97,98976.91,98491.53,98592.01,1070.42711,72.97766744,474.1544641,301.2405887,172.9138754,96447.7234,94950.82595,96459.85857,95615.95117
03-01-2025 20:00,98592.02,98748,98300,98311.52,846.16971,67.38212265,500.4327492,341.0790208,159.3537284,96527.1526,94963.98,96532.47274,95642.77275
03-01-2025 21:00,98311.51,98419.14,98196.96,98272.7,507.38037,66.62077171,512.2214598,375.3075086,136.9139512,96600.0652,94976.8213,96600.71695,95668.94118
03-01-2025 22:00,98272.7,98512.94,98250,98296.37,317.54844,66.86660099,517.5085526,403.7477174,113.7608352,96670.268,94991.05635,96667.21315,95695.08475
03-01-2025 23:00,98296.37,98382.19,98067.99,98174.18,314.26227,64.23656489,506.005978,424.1993695,81.80660847,96734.182,95001.71285,96726.30989,95719.75236
04-01-2025 00:00,98174.17,98288,97887.2,97950.01,465.14321,59.60466441,473.3450323,434.0285021,39.31653023,96797.1226,95008.86555,96774.29813,95741.94398
04-01-2025 01:00,97950.01,98095.06,97800,98040,292.09859,60.82583982,449.5404164,437.1308849,12.40953145,96866.0868,95019.9442,96823.93349,95764.81021
04-01-2025 02:00,98040,98314.15,97848.48,98304.51,368.90158,64.24713255,446.8676214,439.0782322,7.789389161,96929.6052,95032.74955,96881.99532,95790.08086
04-01-2025 03:00,98304.51,98304.51,98052.97,98200,274.6885,61.94516913,431.3440627,437.5313983,-6.187335646,96996.3508,95043.2383,96933.68178,95814.06015
04-01-2025 04:00,98200.01,98200.01,97862.87,98001,304.49957,57.70541065,398.3914846,429.7034156,-31.31193096,97051.6836,95055.2953,96975.53739,95835.82075
04-01-2025 05:00,98001,98196.51,97988.76,98126.21,249.97787,59.57997715,378.0221259,419.3671576,-41.34503173,97114.0012,95066.8632,97020.66181,95858.61069
04-01-2025 06:00,98126.21,98209.7,98039.91,98127.54,211.92338,59.60045997,357.861379,407.0660019,-49.20462287,97162.3906,95078.3913,97064.0688,95881.1871
04-01-2025 07:00,98127.53,98350.04,98095.17,98271.88,454.46141,61.85937926,349.5020318,395.5532079,-46.05117613,97215.8986,95090.7927,97111.43394,95904.97509
04-01-2025 08:00,98271.87,98306.22,97905.26,97906.07,303.67578,53.66904353,309.7883319,378.4002327,-68.61190076,97262.5202,95101.35025,97142.59614,95924.88648
04-01-2025 09:00,97906.08,97980,97532.58,97690.37,671.7915,49.5066871,257.9364209,354.3074703,-96.37104944,97299.8876,95110.21695,97164.07747,95942.45348
04-01-2025 10:00,97690.37,97859.6,97600,97789.32,330.6856,51.36993482,222.2657052,327.8991173,-105.6334121,97332.674,95118.7947,97188.59678,95960.83026
04-01-2025 11:00,97789.32,97923.07,97711.54,97889.39,279.11118,53.24882771,199.7684127,302.2729764,-102.5045637,97355.3516,95126.15245,97216.07887,95980.01991
04-01-2025 12:00,97889.4,98016.97,97800,97888.12,336.79692,53.22072408,179.7644553,277.7712722,-98.0068169,97378.954,95134.09305,97242.43342,95999.00598
04-01-2025 13:00,97888.12,98068.46,97750,97973.05,463.20054,54.93368152,168.818284,255.9806745,-87.16239056,97403.7552,95142.76385,97271.08505,96018.64821
04-01-2025 14:00,97973.05,98080.15,97828.38,98035.04,329.4416,56.19454049,163.26344,237.4372276,-74.17378764,97427.4558,95149.96825,97301.04407,96038.71181
04-01-2025 15:00,98035.05,98152.02,97514.79,97657.94,737.78425,47.49016378,126.9687509,215.3435323,-88.37478136,97451.4512,95162.73415,97315.03999,96054.82353
04-01-2025 16:00,97657.95,97874.68,97549.99,97704.6,575.11901,48.55206564,100.8079689,192.4364196,-91.62845071,97460.4134,95172.63705,97330.31685,96071.23922
04-01-2025 17:00,97704.6,98049.99,97687.77,98016.26,251.44705,55.08562832,104.0245873,174.7540531,-70.72946584,97491.6384,95178.8477,97357.21658,96090.59266
04-01-2025 18:00,98016.26,98139.13,97909.85,97961.56,237.21797,53.79437942,100.9957318,160.0023889,-59.00665708,97506.2748,95185.6282,97380.91633,96109.20925
04-01-2025 19:00,97961.56,98350,97931.23,98166.26,330.48168,57.78259304,113.8010931,150.7621297,-36.96103664,97534.4486,95191.6976,97411.71412,96129.67742
04-01-2025 20:00,98166.26,98671.02,98166.25,98599.02,441.69473,64.71638266,157.0590702,152.0215178,5.037552405,97560.0342,95201.25895,97458.27513,96154.24799
04-01-2025 21:00,98599.02,98778.43,98344,98362.43,536.3759,59.01026616,170.2875244,155.6747191,14.61280531,97580.928,95211.03115,97493.73219,96176.21995
04-01-2025 22:00,98362.43,98484.85,98265.91,98417.25,289.70747,59.89269006,183.0842048,161.1566163,21.92758855,97603.1438,95224.65745,97529.94857,96198.51876
04-01-2025 23:00,98417.25,98419.14,98143.2,98220.5,253.83122,55.29198159,175.3285076,163.9909945,11.33751309,97623.3002,95242.8912,97557.02902,96218.63797
05-01-2025 00:00,98220.51,98391.59,98154.18,98213.43,254.43352,55.12810636,166.6900724,164.5308101,2.159262308,97649.348,95263.12875,97582.77023,96238.48665
05-01-2025 01:00,98213.44,98322.35,98050,98123.53,237.36247,52.97794411,150.8509557,161.7948392,-10.94388354,97672.1228,95282.2899,97603.9765,96257.2433
05-01-2025 02:00,98123.53,98227.49,98105.41,98227.48,187.53679,55.15591854,145.0145998,158.4387914,-13.42419155,97700.156,95300.597,97628.42762,96276.84765
05-01-2025 03:00,98227.49,98227.49,98069,98187.96,151.23775,54.12941228,135.6367757,153.8783882,-18.24161256,97724.2058,95317.7868,97650.37006,96295.86369
05-01-2025 04:00,98187.97,98522.76,98187.96,98357.46,238.65677,57.76041498,140.2651268,151.1557359,-10.89060911,97752.018,95336.6335,97678.09908,96316.37709
05-01-2025 05:00,98357.46,98500,98264.78,98358.98,212.64998,57.79268049,142.4141185,149.4074124,-6.993293984,97777.9516,95355.79805,97704.80029,96336.70149
05-01-2025 06:00,98358.98,98500,98304.82,98451.47,149.6113,59.80469086,149.8529681,149.4965236,0.356444528,97810.7128,95375.86665,97734.08146,96357.74397
05-01-2025 07:00,98451.48,98464.84,98268.77,98268.77,118.31169,54.29841408,139.3990415,147.4770272,-8.077985621,97840.7814,95395.71535,97755.04964,96376.75915
05-01-2025 08:00,98268.77,98268.78,97777.77,97861.04,511.7393,44.46026058,97.0945801,137.4005378,-40.30595766,97867.2124,95413.0268,97759.20612,96391.52811
05-01-2025 09:00,97861.04,97943.02,97637.93,97652.2,341.13546,40.42051518,46.18396694,119.1572236,-72.97325665,97894.1764,95428.50315,97755.0098,96404.07211
05-01-2025 10:00,97652.21,97776.68,97600,97737.48,331.79062,42.70970213,12.57338436,97.84045574,-85.26707139,97926.3266,95445.50055,97754.32236,96417.33985
05-01-2025 11:00,97737.48,97822.16,97615.13,97641.63,186.71771,40.81169116,-21.54913344,73.9625379,-95.51167135,97948.0728,95460.73415,97749.90305,96429.52184
05-01-2025 12:00,97641.62,97956.66,97569.04,97770.01,316.47526,44.37714941,-37.79658604,51.61071312,-89.40729916,97973.7024,95476.9642,97750.69156,96442.86003
05-01-2025 13:00,97770.01,98018.96,97680.18,97689.96,281.94319,42.65184438,-56.48109635,29.99235122,-86.47344757,97992.35,95492.2858,97748.30993,96455.26899
05-01-2025 14:00,97689.96,97967.08,97276.79,97855.06,776.65874,47.21038087,-57.30592812,12.53269535,-69.83862347,98016.118,95509.22865,97752.49621,96469.19726
05-01-2025 15:00,97855.06,98281.89,97702.3,98028.98,492.23074,51.57699536,-43.42514471,1.341127341,-44.76627205,98046.6018,95527.4636,97763.33871,96484.71748
05-01-2025 16:00,98028.98,98332.54,97937.82,98035.17,454.56381,51.73003331,-31.56122444,-5.239343015,-26.32188142,98066.985,95545.1994,97773.99876,96500.14487
05-01-2025 17:00,98035.17,98078.94,97673.57,97731.08,358.65597,44.31966146,-46.16434987,-13.42434439,-32.74000548,98071.1796,95560.90845,97772.31567,96512.39298
05-01-2025 18:00,97731.09,97927.98,97577.46,97918.91,301.29033,49.16381294,-42.09586581,-19.15864867,-22.93721714,98072.1938,95577.40305,97778.06447,96526.38818
05-01-2025 19:00,97918.91,98109,97854.99,98079.63,306.85684,52.93681315,-25.60761344,-20.44844163,-5.159171819,98073.2664,95594.02705,97789.89057,96541.84332
05-01-2025 20:00,98079.64,98678,98024,98275.71,680.46167,57.11832786,3.244067052,-15.70993989,18.95400694,98068.221,95612.40775,97808.94231,96559.09573
05-01-2025 21:00,98275.71,98522.46,98216.58,98496.52,327.78368,61.28944008,43.42616354,-3.882719203,47.30888275,98066.3112,95631.56065,97835.90614,96578.37358
05-01-2025 22:00,98496.52,98745.45,98344,98695.21,407.85275,64.62394609,90.26289255,14.94640315,75.3164894,98073.985,95652.11675,97869.60433,96599.43663
05-01-2025 23:00,98695.21,98836.85,98322.72,98363.61,469.68089,55.96022092,99.4772769,31.8525779,67.624699,98075.8032,95671.69835,97888.9771,96616.99059
06-01-2025 00:00,98363.61,98773.48,98190.75,98217.23,494.23065,52.60740306,93.88584267,44.25923085,49.62661182,98074.2204,95688.41005,97901.84976,96632.91337
06-01-2025 01:00,98217.23,98816.28,97920,98759.43,567.37864,61.74923308,131.6875869,61.74490206,69.94268483,98085.9254,95707.09435,97935.48036,96654.07274
06-01-2025 02:00,98759.42,99333,98649.97,98815.39,1613.41986,62.55211704,164.2676704,82.24945573,82.01821467,98103.233,95726.98475,97969.98662,96675.57839
06-01-2025 03:00,98815.39,99235.99,98759.55,99037.57,522.19415,65.63619808,205.6451413,106.9285928,98.71654845,98123.1844,95747.0338,98011.85264,96699.08079
06-01-2025 04:00,99037.57,99500.88,99037.57,99466.09,645.5066,70.65582295,269.903785,139.5236313,130.3801537,98146.416,95768.949,98068.88155,96726.61322
06-01-2025 05:00,99466.09,99892,99400,99600,939.38016,72.03074341,327.8553287,177.1899708,150.665358,98174.416,95791.09065,98128.92541,96755.20413
06-01-2025 06:00,99600,99763.99,99382.31,99512.21,803.84933,69.72422945,362.519526,214.2558818,148.2636442,98204.6402,95812.0197,98183.17187,96782.63703
06-01-2025 07:00,99512.21,99529.87,99161.14,99318.7,555.89718,64.79875681,370.1101133,245.4267281,124.6833852,98228.49,95832.1132,98227.70238,96807.87148
